,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment
2023,0.9169186443,1,1.3582284621341913,1.2144378603,1.2908920907699208,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2024,0.117069867,1,0.3152747899971006,1.2115748191,1.2702850767847262,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2025,1.0,1,1.894713255694383,1.2415155789,1.3449663879725458,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2026,0.1429921627,1,0.36219882653465224,1.2538288375,1.3872711964672522,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2027,0.6539929402,1,1.0532572743209754,1.271008,1.4196723965831999,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2028,1.0,1,1.894713255694383,1.2467936819,1.3524791381057744,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2029,0.6098893846,1,0.9869953193106968,1.2115485541,1.2669026457341155,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2030,0.2351721762,0,0.48614315483147474,1.1492724706,1.1536538187422296,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2031,0.4084000495,0,0.6837890131501245,1.2492882804,1.3600690094606571,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2032,0.9641934387,1,1.4338664795402958,1.1501794286,1.1580794302175905,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2033,0.995409026,1,1.544178198385408,1.1501794286,1.1580794302175905,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2034,0.4403542216,1,0.7318540430645928,1.159914978,1.1745042263493466,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2035,0.0016334771,1,-0.5095465095092985,1.2493175246,1.3658132516023165,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2036,0.4198054054,1,0.702567670434918,1.2493175246,1.3658132516023165,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2037,1.0,1,1.894713255694383,1.2156864286,1.2943802829793167,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2038,0.1878580622,1,0.41959139602498896,1.1803614340000002,1.2052077428129921,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2039,0.994615011,0,1.5281596727161013,1.313546,1.5594514820795382,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2040,0.1489951472,1,0.3769566604121433,1.313546,1.5594514820795382,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2041,0.5655116908,1,0.9248061108006185,1.3442832199,1.6154371846942015,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2042,0.5501074303,1,0.8950175798522816,1.2810046883,1.4668161645107163,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2043,0.4154470635,1,0.6925219860550312,1.3071481111,1.5368866789339588,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2044,0.398943099,1,0.6751078808572076,1.2973765504,1.527104358304837,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2045,0.005865680799999999,0,-0.3907342012624837,1.3501206139,1.6266942437688305,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2046,0.3066369049,1,0.565288639103647,1.3326436619,1.5908312600463344,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2047,0.0,1,-1.045573365050051,1.3326436619,1.5908312600463344,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2048,0.2539117927,1,0.5129124434133437,1.3442332422,1.6098845901310652,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2049,0.33868223020000005,0,0.6002928602061581,1.3125960712,1.5418334899661823,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2050,0.01572173,0,-0.20121025742583715,1.2782458597,1.4492990953366953,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2051,0.5940882490999999,1,0.9616734391426346,1.3156107044,1.5671524641665426,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2052,0.5543489099000001,1,0.9068363905272602,1.3012541554,1.5319771935919828,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2053,0.571038995,1,0.930862706957441,1.2761643049,1.4407048829260753,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2054,0.9569120997,1,1.4202390488831718,1.3234721293,1.5775672664872733,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2055,0.4792881334,1,0.7897160136977877,1.3133283922,1.5518418883707907,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2056,0.5641123145,1,0.9217905007439005,1.2857787962,1.4893658041644775,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2057,0.4832312102,1,0.7978106822260218,1.2838640301000002,1.480255517673476,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2058,0.8654903729000001,1,1.26955847693239,1.280608,1.460194697882303,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2059,0.2093357858,0,0.45316205958526146,1.280608,1.460194697882303,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2060,0.4717672604,1,0.777670053761917,1.2781618519,1.4449886482098768,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2061,0.3839350634000001,1,0.657896141216433,1.282985731,1.475746082200174,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2062,0.3330936365,0,0.5908880343798336,1.3199608725,1.5723385468472941,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2063,0.14202110310000002,0,0.36009706400432945,1.27930725,1.4536366398709537,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2064,0.4821139028,1,0.7964579497275452,1.2870639859,1.4939676778656599,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2065,0.3623327279,0,0.6384610428602937,1.3126250303,1.5468183215209734,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2066,0.4088539855,1,0.6850333769675875,1.2931176594,1.5174660271181462,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2067,0.6378672086,0,1.0245461674614664,1.3384185116,1.5989259604728694,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2068,0.010573975,0,-0.2843797145483292,1.2910806632,1.5056129345839953,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2069,0.0084962943,1,-0.32667723681650856,1.2910806632,1.5056129345839953,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2070,0.8070771218,1,1.2060237662736193,1.2888056833,1.4986014089988788,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2071,0.7244683149,1,1.1338117358948123,1.3312295106999998,1.5828394753176123,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2072,0.3015380074,1,0.5595224931996801,1.2951928444,1.5222675159252823,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2073,0.2483558437,1,0.5028318733293851,1.292387962,1.512699269715013,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2074,0.6180179395000001,1,0.9982748253395591,1.3513909719,1.6324009397869834,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2075,0.8450031577,1,1.2414107617997057,1.3408178063,1.6043811913505936,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2076,0.1938728466,1,0.4325283893452237,1.282980295,1.471266457908618,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2077,0.0072866847,1,-0.35275333607946213,1.3498116667,1.6210400368308102,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2078,0.3668166702,1,0.6396686212202228,1.3625235828,1.6439765317756014,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2079,0.6373722128,1,1.0212236957942729,1.285430303,1.4847952567031415,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2080,0.980245905,1,1.4735131308403988,1.3614067372999998,1.6381612979219373,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0
2081,0.021970782,1,-0.11049242999189798,1.4329071915,1.8277170108141212,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2082,0.8136469709,1,1.2101085706050676,1.3989097778,1.7668817223894955,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2083,0.9104124295,0,1.3508364166617879,1.4533736037,1.85660387889238,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2084,0.08317753139999999,0,0.24461351921306734,1.4533736037,1.85660387889238,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2085,0.0360488288,1,0.04628971076303216,1.3916986378,1.7285674361313503,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2086,0.669078181,0,1.0601400029091872,1.3916986378,1.7285674361313503,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2087,0.4081985768,1,0.6825457072401352,1.3740680244,1.667812026704674,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2088,0.292201594,1,0.5491899535687454,1.3772306888,1.6926345769443871,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2089,0.6066076615,0,0.9837955960341105,1.4558936000000002,1.8694730421547376,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2090,0.50319308,1,0.8210354427678211,1.4514770879,1.84403504803068,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2091,0.3937494162,1,0.6689381126507778,1.4945464330000002,1.9340414921309232,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2092,0.4533852328,1,0.7473851483967826,1.4871377778,1.9053928160034648,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2093,0.5995806998,1,0.9742562917263802,1.4689502999,1.8782276426040996,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2094,0.7029995901,1,1.1134515805207794,1.4143272636000002,1.7741336977314395,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2095,0.0188047139,1,-0.15419646280761112,1.4873232323,1.9147685437617479,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2096,1.0,0,1.894713255694383,1.4692254362,1.8916357496726408,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2097,0.36001042240000003,1,0.6348438769435745,1.4692254362,1.8916357496726408,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2098,1.0,0,1.894713255694383,1.3921065857,1.7422052210267889,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2099,0.0346009124,0,0.0305253512660958,1.3921065857,1.7422052210267889,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2100,0.2786023238,1,0.5343676507604495,1.3749452459,1.6800939055965647,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2101,0.6348265282,1,1.0179124591509277,1.421104716,1.7814801955012587,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2102,0.4714782076,1,0.7763385846628693,1.5090944262,1.9540608161901143,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2103,0.0334208587,1,0.01673789096023924,1.3820229565,1.7022178151254774,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2104,1.0,1,1.894713255694383,1.3820229565,1.7022178151254774,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2105,0.9787436915,1,1.4677070395332263,1.3743037987,1.6739214036689931,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2106,1.0,1,1.894713255694383,1.3734770459,1.6587630507775495,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2107,0.5218461441,1,0.8390985981193334,1.3734770459,1.6587630507775495,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2108,1.0,0,1.894713255694383,1.4214773449,1.7889241194105643,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2109,0.3377223683,1,0.5979367038635227,1.3754356061000002,1.6863310907303384,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2110,0.5975029779,1,0.9710961661719033,1.4245634927000002,1.8118716229683427,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2111,0.0534746993,1,0.14623079146962267,1.4235110833000002,1.8002793750450572,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2112,0.0041229783,1,-0.4379401168679469,1.4235110833000002,1.8002793750450572,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2113,0.5254863311,1,0.8433059699256221,1.4270264615,1.8197372063593193,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2114,0.9938531596,1,1.5187337149653524,1.3902823628999998,1.718546157724444,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2115,0.6157337052,1,0.9950391915900025,1.3637814237,1.6498478974296966,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2116,0.9933658083,1,1.5125239347895039,1.4945712289,1.943953772261945,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2117,0.8020919170999999,1,1.1999340241174838,1.4505788235,1.83581492597179,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2118,0.9943560366,1,1.5218606906147296,1.3887865617,1.7119599822203864,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2119,0.9965028613,1,1.5606030482080078,1.3935545531,1.7561749561208542,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2120,0.2886539181,1,0.548045524614092,1.3935545531,1.7561749561208542,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2121,0.028438236600000007,0,-0.03249540107686456,1.4874603455000002,1.9243156734431748,-0.057385232334945885,1.4469189829363254,4.418840607796598,4.0
2122,0.0,1,-1.045573365050051,0.8818084920999999,1.3446960701415547,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2123,0.0,1,-1.045573365050051,0.8287722142,1.2009071148917965,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2124,0.0,1,-1.045573365050051,0.8221245454999999,1.1721551986661831,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2125,0.0,1,-1.045573365050051,0.8795568531999999,1.3316393635050257,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2126,0.0,1,-1.045573365050051,0.8795568531999999,1.3316393635050257,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2127,0.0,1,-1.045573365050051,0.8256620066,1.1792519324247266,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2128,0.0,1,-1.045573365050051,0.8551412636,1.2856032547007548,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2129,0.0,1,-1.045573365050051,0.8363875,1.2082519762693753,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2130,0.0,1,-1.045573365050051,0.9001249184000001,1.4088982800155905,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2131,0.0,1,-1.045573365050051,0.8151725662,1.1512111235901181,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2132,0.0,1,-1.045573365050051,0.8984634035,1.380684833629927,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2133,0.0,1,-1.045573365050051,0.8280430513,1.186408559945447,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2134,0.0,0,-1.045573365050051,0.8512627599,1.2695209617877494,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2135,0.0,1,-1.045573365050051,0.9014426096,1.4234355637119196,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2136,0.0,1,-1.045573365050051,0.9014426096,1.4234355637119196,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2137,0.0,1,-1.045573365050051,0.8280847190999999,1.1936264736544862,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2138,0.0,1,-1.045573365050051,0.8998321514000001,1.3946527911708826,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2139,0.0,1,-1.045573365050051,0.8998321514000001,1.3946527911708826,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2140,0.0,1,-1.045573365050051,0.8963345666,1.3715204728028318,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2141,0.0,1,-1.045573365050051,0.8384549967,1.2156626041743337,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2142,0.0,1,-1.045573365050051,0.8444517698999999,1.2383054145716073,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2143,0.0,1,-1.045573365050051,0.8945373258,1.3624698737748924,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2144,0.0,0,-1.045573365050051,0.8498382111,1.261601548821777,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2145,0.0,1,-1.045573365050051,0.8195234784000001,1.1651170129341315,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2146,0.0,0,-1.045573365050051,0.8543852926000001,1.2775208060321912,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2147,0.0,1,-1.045573365050051,0.8561388934999999,1.2937705706705105,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2148,0.0,1,-1.045573365050051,0.8684297945999999,1.3188058065446384,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2149,0.0,1,-1.045573365050051,0.8837455404000001,1.3535295233251277,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2150,0.0,1,-1.045573365050051,0.8683967629000001,1.3103693355631594,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2151,0.0,0,-1.045573365050051,0.8163522111,1.1581360740856539,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2152,0.0,0,-1.045573365050051,0.8392926352,1.2231406014276898,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2153,0.0,1,-1.045573365050051,0.8469716256,1.2459957446269367,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2154,0.0,1,-1.045573365050051,0.8667881479,1.3020251116359556,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2155,0.0,0,-1.045573365050051,0.8437223589,1.230687630110697,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2156,0.0,1,-1.045573365050051,0.9029463195,1.4382800504561897,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2157,0.0,0,-1.045573365050051,0.8495072064,1.2537604789726084,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2158,0.0,1,-1.045573365050051,0.9693427162,1.5953307270251489,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2159,0.0,1,-1.045573365050051,0.964332221,1.5827643841203818,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2160,0.0,1,-1.045573365050051,0.9034178674,1.4534484207357905,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
2161,0.0,0,-1.045573365050051,0.9034178674,1.4534484207357905,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
