,Unnamed: 0,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment,mu,p0,p1,LGD_hat,deciles
2193,2193,0.0,1,-1.045573365050051,0.48686115490000004,-0.0017777514857843153,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2194,2194,0.0,0,-1.045573365050051,0.46118934920000004,-0.05869946011801198,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2195,2195,0.0,1,-1.045573365050051,0.4599765058,-0.06226147185346685,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2196,2196,0.0,1,-1.045573365050051,0.47814816920000003,-0.023112814796553596,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2197,2197,0.0,1,-1.045573365050051,0.5022601049000001,0.0444584051019196,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2198,2198,0.0,1,-1.045573365050051,0.4922830272,0.01600043764092213,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2199,2199,0.0,1,-1.045573365050051,0.4951644797,0.033783685769046175,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2200,2200,0.0,0,-1.045573365050051,0.49374892369999995,0.02666941937615976,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2201,2201,0.0,0,-1.045573365050051,0.4897333039,0.001777751485784176,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2202,2202,0.0,1,-1.045573365050051,0.473959109,-0.026669419376159898,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2203,2203,0.0,1,-1.045573365050051,0.4980039329,0.037341437766458346,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2204,2204,0.0,0,-1.045573365050051,0.500844159,0.040899662481124116,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2205,2205,0.0,1,-1.045573365050051,0.4715817939,-0.035562505500714936,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2206,2206,0.0,0,-1.045573365050051,0.4715817939,-0.035562505500714936,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2207,2207,0.0,1,-1.045573365050051,0.49446099130000004,0.03022636134195248,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2208,2208,0.0,1,-1.045573365050051,0.5041846333,0.056918736325937226,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2209,2209,0.0,1,-1.045573365050051,0.5041846333,0.056918736325937226,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2210,2210,0.0,1,-1.045573365050051,0.49264932310000004,0.02311281479655345,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2211,2211,0.0,1,-1.045573365050051,0.4649935421,-0.05157762505131825,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2212,2212,0.0,0,-1.045573365050051,0.4675493266,-0.044458405101919736,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2213,2213,0.0,1,-1.045573365050051,0.4651604383,-0.04801771086369516,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2214,2214,0.0,0,-1.045573365050051,0.5026654056000001,0.05157762505131825,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2215,2215,0.0,1,-1.045573365050051,0.4786250863,-0.017778441997018387,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2216,2216,0.0,1,-1.045573365050051,0.4786250863,-0.017778441997018387,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2217,2217,0.0,1,-1.045573365050051,0.4738748057,-0.03022636134195262,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2218,2218,0.0,1,-1.045573365050051,0.4819941621,-0.010666705566667952,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2219,2219,0.0,1,-1.045573365050051,0.4819941621,-0.010666705566667952,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2220,2220,0.0,0,-1.045573365050051,0.46844156200000003,-0.040899662481124255,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2221,2221,0.0,0,-1.045573365050051,0.4849053262,-0.005333276931191663,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2222,2222,0.0,1,-1.045573365050051,0.4613055756,-0.055138193003730115,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2223,2223,0.0,1,-1.045573365050051,0.5025808561999999,0.04801771086369501,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2224,2224,0.0,1,-1.045573365050051,0.49230757280000004,0.019556502557915058,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2225,2225,0.0,1,-1.045573365050051,0.4908232164,0.0071110621281691,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2226,2226,0.0,1,-1.045573365050051,0.4908232164,0.0071110621281691,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2227,2227,0.0,1,-1.045573365050051,0.49101620030000004,0.012444575048154216,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0,0.5,0.9999999995307294,0.03220778149879104,0.03220778172586927,0.0
2228,2228,0.0,1,-1.045573365050051,0.6551938755,0.5428486081003494,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2229,2229,0.0,1,-1.045573365050051,0.6322561597999999,0.4621529636015175,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2230,2230,0.0,1,-1.045573365050051,0.6403659352000001,0.4860237112185178,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2231,2231,0.0,1,-1.045573365050051,0.6365902185,0.4740545711047038,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2232,2232,0.0,0,-1.045573365050051,0.6398719139,0.4780366588230587,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2233,2233,0.0,1,-1.045573365050051,0.6492050322999999,0.5223618116373299,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2234,2234,0.0,1,-1.045573365050051,0.6457236974,0.5101746960762295,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2235,2235,0.0,0,-1.045573365050051,0.6694028693,0.5887509279695389,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2236,2236,0.0,1,-1.045573365050051,0.6448100627000001,0.5041095488174316,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2237,2237,0.0,1,-1.045573365050051,0.6448100627000001,0.5041095488174316,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2238,2238,0.0,0,-1.045573365050051,0.6597822565,0.5719204240983962,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2239,2239,0.0,0,-1.045573365050051,0.6321942886999999,0.4582003469638056,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2240,2240,0.0,0,-1.045573365050051,0.6570050050999999,0.5490389451871822,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2241,2241,0.0,1,-1.045573365050051,0.6570050050999999,0.5490389451871822,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2242,2242,0.0,1,-1.045573365050051,0.6586927758,0.5573256342361541,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2243,2243,0.0,1,-1.045573365050051,0.6586927758,0.5573256342361541,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2244,2244,0.0,1,-1.045573365050051,0.6641270423,0.5803151278188501,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2245,2245,0.0,1,-1.045573365050051,0.6414727539,0.4980628893955058,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2246,2246,0.0,1,-1.045573365050051,0.661251053,0.576112701032807,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2247,2247,0.0,1,-1.045573365050051,0.6362046814,0.4700799863487625,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2248,2248,0.0,1,-1.045573365050051,0.6527630233,0.5346270116725625,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2249,2249,0.0,0,-1.045573365050051,0.6413037618999999,0.4920343856949122,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2250,2250,0.0,1,-1.045573365050051,0.6413037618999999,0.4920343856949122,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2251,2251,0.0,1,-1.045573365050051,0.6331708860999999,0.4661128137813029,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2252,2252,0.0,1,-1.045573365050051,0.6683653961,0.5845278283022584,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2253,2253,0.0,1,-1.045573365050051,0.6597257865,0.5656507727051349,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2254,2254,0.0,1,-1.045573365050051,0.6597257865,0.5656507727051349,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2255,2255,0.0,1,-1.045573365050051,0.6515919369,0.526441395680821,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2256,2256,0.0,0,-1.045573365050051,0.6702154897,0.5951053545711005,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2257,2257,0.0,1,-1.045573365050051,0.6702154897,0.5951053545711005,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2258,2258,0.0,1,-1.045573365050051,0.6401135481,0.4820263412691788,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2259,2259,0.0,1,-1.045573365050051,0.6524359064999999,0.5305297601890662,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2260,2260,0.0,0,-1.045573365050051,0.6539049752,0.5387332579353415,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2261,2261,0.0,1,-1.045573365050051,0.6491693867,0.5162586690680591,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2262,2262,0.0,0,-1.045573365050051,0.6491693867,0.5162586690680591,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2263,2263,0.5380695571999999,1,0.8731875131399636,0.9269785292,0.485050795872526,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2264,2264,0.1245102282,1,0.3308340560474727,0.9365420545,0.5159142471611458,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2265,2265,0.0425939901,1,0.08773612080804588,0.9388868235,0.5280490407072542,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2266,2266,0.010486015500000001,1,-0.2874565520164861,0.9584966667,0.5756137538545448,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2267,2267,0.3932666801,1,0.6677072162809587,0.9416233648000001,0.5315303759341604,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2268,2268,0.0324470327,1,0.0049226991329044964,0.9268013568000001,0.4833499003750302,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2269,2269,1.0,1,1.894713255694383,0.9195264258,0.4596808417998297,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2270,2270,0.027150761800000003,1,-0.0472753246222829,0.9177413887,0.4580001639548117,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2271,2271,0.10601790109999999,1,0.29567486068873144,0.9243704806999999,0.4714823531167978,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2272,2272,0.4676778857,0,0.7670565090582138,0.9499806316,0.5455209254217726,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2273,2273,0.5297299627000001,0,0.8574397748688367,0.9263282803,0.4774077219991239,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2274,2274,0.5866187895,1,0.9492410337603452,0.9263282803,0.4774077219991239,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2275,2275,0.1683614253,1,0.3960529240093418,0.9335348779000001,0.5038549539824267,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2276,2276,0.056795085599999996,1,0.16616350407930205,0.93298925,0.4969967976222761,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2277,2277,0.4586727207,1,0.7512961100485309,0.9467820453,0.5385124747985652,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2278,2278,0.5513198752,1,0.8979605184114003,0.9520472718,0.5543193795988144,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2279,2279,0.211847285,1,0.4553451369945954,0.9235484389,0.4681038588495957,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2280,2280,0.021294984399999998,1,-0.11742909205790243,0.9235484389,0.4681038588495957,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
2281,2281,0.0089743141,1,-0.3204525503895272,0.9235484389,0.4681038588495957,-0.5645612822853058,2.244691114575143,5.111987788356544,4.0,0.3288955981061482,0.0015825935695277147,0.0842849170362811,0.3849829398623823,0.4
